MT,sets_ratio,game_ratio,score_ratio,pointswon_ratio,ue_game_ratio,npr_game_ratio,MT_end,SA,server_p1,ace_ratio,df_ratio,spead,CPP,ue_ratio,npw_ratio,bpw_ratio,pt_victor,pt_winner,ST,distance_ratio,rally_count_normalized,ST_end
0.0,1.0,0.5,0.5,0.5080645161290323,0.0,0.0,0.627016129032258,0,0,0.0,0.0,0.49275362318840576,0,0.0,0.0,0.0,0,0,0,0.522156762295082,0.029411764705882353,0.2757842635004822
0.0,1.0,0.5,0.3333333333333333,0.504,0.0,0.0,0.5843333333333334,0,1,0.0,0.0,0.7391304347826086,0,0.0,0.0,0.0,0,0,0,0.6269056114174505,0.029411764705882353,0.3281586880616664
0.0,1.0,0.5,0.25,0.5,0.0,0.0,0.5625,0,1,0.0,0.0,0.7826086956521741,0,0.0,0.0,0.0,0,0,0,0.6688921205711263,0.08823529411764705,0.3785637073443867
0.0,1.0,0.4444444444444444,0.0,0.5039370078740157,0.0,0.0,0.6494604841061534,0,1,0.0,0.0,0.7971014492753623,0,0.0,0.0,0.0,1,0,0,0.3548366349369694,0.029411764705882353,0.19212419982142587
0.0,1.0,0.4444444444444444,1.0,0.5,0.0,0.0,0.7361111111111112,0,0,0.0,0.0,0.6811594202898552,0,0.0,0.0,0.0,0,0,0,0.33527064059884865,0.1764705882352941,0.2558706144170714
0.0,1.0,0.4444444444444444,0.5,0.5038759689922481,0.0,0.0,0.4896640826873385,0,0,0.0,0.0,0.2753623188405798,0,0.0,0.0,0.0,1,0,0,0.45280000000000004,0.029411764705882353,0.2411058823529412
0.0,1.0,0.4444444444444444,0.6666666666666666,0.5076923076923077,0.0,0.0,0.5237606837606837,0,1,0.0,0.0,0.6231884057971016,0,0.0,0.0,0.0,1,0,0,0.36799452117338205,0.20588235294117646,0.2869384370572793
0.0,1.0,0.4444444444444444,0.75,0.5038167938931297,0.0,0.0,0.5396522476675149,0,1,0.0,0.0,0.6086956521739131,0,0.0,0.0,0.0,0,0,0,0.42021394646899557,0.058823529411764705,0.23951873794038014
0.0,1.0,0.4444444444444444,0.6,0.5075757575757576,0.0,0.0,0.5104040404040404,0,1,0.0,0.0,0.6811594202898552,0,0.0,0.0,0.0,1,0,0,0.4394765539803707,0.14705882352941177,0.29326768875489123
0.0,1.0,0.5,0.0,0.5037593984962406,0.0,0.0,0.6679197994987468,0,1,0.0,0.0,0.5652173913043479,0,0.0,0.0,0.0,0,0,0,0.6265129682997118,0.029411764705882353,0.3279623665027971
0.0,1.0,0.5,0.0,0.5,0.0,0.0,0.5,0,1,0.0,0.0,0.8695652173913044,0,0.0,0.0,0.0,0,0,0,0.6053748231966054,0.029411764705882353,0.3173932939512439
0.0,1.0,0.5,0.0,0.5037037037037037,0.0,0.0,0.40074074074074073,0,0,0.0,0.0,0.4782608695652175,0,0.0,0.0,0.0,1,0,0,0.5531076301162203,0.058823529411764705,0.3059655797639925
0.0,1.0,0.5,0.3333333333333333,0.5,0.0,0.0,0.4666666666666666,0,1,0.0,0.0,0.8695652173913044,0,0.0,0.0,0.0,0,0,0,0.6817805921130354,0.08823529411764705,0.38500794311534126
0.0,1.0,0.5,0.25,0.49635036496350365,0.0,0.0,0.4492700729927007,0,0,0.0,0.0,0.4057971014492754,0,0.0,0.0,0.0,0,0,0,0.4754842615012107,0.029411764705882353,0.25244801310354653
0.0,1.0,0.45454545454545453,0.0,0.5,0.0,0.0,0.6515151515151515,0,1,1.0,0.0,0.8260869565217392,0,0.0,0.0,0.0,1,1,0,0.5036451169188446,0.029411764705882353,0.2665284408123635
0.0,1.0,0.45454545454545453,1.0,0.5035971223021583,0.0,0.0,0.7395356442119032,0,0,1.0,0.0,0.37681159420289867,0,0.0,0.0,0.0,1,0,0,0.33585449306681076,0.029411764705882353,0.18263312888634656
0.0,1.0,0.45454545454545453,1.0,0.5071428571428571,0.0,0.0,0.7404220779220779,0,0,1.0,0.0,0.7246376811594204,0,0.0,0.0,0.0,1,0,0,0.44908797044562454,0.029411764705882353,0.23924986757575345
0.0,1.0,0.45454545454545453,1.0,0.5106382978723404,0.0,0.0,0.7412959381044487,0,1,1.0,0.0,0.8260869565217392,0,0.0,0.0,0.0,1,0,0,0.3063380854072858,0.08823529411764705,0.19728668976246644
0.0,1.0,0.5,0.0,0.5070422535211268,0.0,0.0,0.6690140845070424,0,1,0.0,0.0,0.8115942028985508,0,0.0,0.0,0.0,0,0,0,0.5674612339161993,0.4411764705882353,0.5043188522522173
0.0,1.0,0.5,0.0,0.5104895104895105,0.0,0.0,0.5026223776223776,0,1,0.0,0.0,0.7971014492753623,0,0.0,0.0,0.0,1,0,0,0.5228892055575347,0.029411764705882353,0.27615048513170853
0.0,1.0,0.5,0.5,0.5138888888888888,0.0,0.0,0.6284722222222222,0,0,0.0,0.0,0.4057971014492754,0,0.0,0.0,0.0,1,0,0,0.5224185267971054,0.38235294117647056,0.452385733986788
0.0,1.0,0.5,0.6666666666666666,0.5103448275862069,0.0,0.0,0.6692528735632184,0,1,0.0,0.0,0.8115942028985508,0,0.0,0.0,0.0,0,0,0,0.5969102027679434,0.029411764705882353,0.31316098373691287
0.0,1.0,0.5,0.5,0.5068493150684932,0.0,0.0,0.6267123287671232,0,1,0.0,0.0,0.8405797101449275,0,0.0,0.0,0.0,0,0,0,0.5057236304170074,0.029411764705882353,0.2675676975614449
0.0,1.0,0.5,0.4,0.5102040816326531,0.0,1.0,0.6820408163265306,0,1,0.0,0.0,0.6811594202898552,0,0.0,1.0,0.0,1,0,0,0.5133903743315509,0.14705882352941177,0.33022459893048134
0.0,1.0,0.5,0.5,0.5135135135135135,0.0,1.0,0.7027027027027027,0,1,0.0,0.0,0.5652173913043479,0,0.0,0.0,0.0,1,0,0,0.36389238864596457,0.029411764705882353,0.19665207667592347
0.0,1.0,0.5,0.5714285714285714,0.5100671140939598,0.0,1.0,0.7162991371045062,0,1,0.0,0.0,0.7971014492753623,0,0.0,0.0,0.0,0,0,0,0.5394414241552073,0.029411764705882353,0.28442659443054485
0.0,1.0,0.5,0.5,0.5066666666666667,1.0,1.0,0.7511111111111112,0,0,0.0,0.0,0.46376811594202905,0,1.0,0.0,0.0,0,0,0,0.4901206575431209,0.08823529411764705,0.28917797583038396
0.0,1.0,0.5,0.4444444444444444,0.5099337748344371,1.0,1.0,0.7423963698798136,0,1,0.0,0.0,0.8405797101449275,0,1.0,0.0,0.0,1,1,0,0.408463366082322,0.14705882352941177,0.27776109480586686
0.0,1.0,0.5,0.5,0.5131578947368421,1.0,1.0,0.7521929824561404,0,1,0.0,0.0,0.8260869565217392,0,1.0,1.0,0.0,1,1,0,0.38966123362096516,0.08823529411764705,0.23894826386930612
0.0,1.0,0.5,0.5454545454545454,0.5098039215686274,1.0,0.6666666666666666,0.7036541889483066,0,1,0.0,0.0,0.8260869565217392,0,1.0,0.0,0.0,0,0,0,0.5748811637363267,0.08823529411764705,0.3315582289269869
0.0,1.0,0.5,0.5,0.5064935064935064,1.0,0.6666666666666666,0.6955266955266955,0,1,0.0,0.0,0.8115942028985508,0,1.0,0.0,0.0,0,0,0,0.5556787261916759,0.029411764705882353,0.29254524544877913
0.0,1.0,0.5,0.46153846153846156,0.5032258064516129,1.0,0.6666666666666666,0.6885718224427902,0,1,0.0,0.0,0.7246376811594204,0,1.0,0.0,0.0,0,0,0,0.5927779837679726,0.11764705882352941,0.35521252129575104
0.0,0.5,0.0,0.0,0.5064102564102564,0.0,0.0,0.33547008547008544,0,0,0.0,0.0,0.34782608695652173,0,0.0,0.0,0.0,1,0,0,0.35858838141782884,0.20588235294117646,0.28223536717950265
0.0,0.5,0.0,1.0,0.5031847133757962,0.0,0.0,0.40063694267515926,0,0,0.0,0.0,0.34782608695652173,0,0.0,0.0,0.0,0,0,0,0.4061197733764106,0.11764705882352941,0.26188341609997
0.0,0.5,0.0,0.5,0.5063291139240507,0.0,0.0,0.3012658227848101,0,0,0.0,0.0,0.7826086956521741,0,0.0,0.0,0.0,1,0,0,0.49930634380123595,0.029411764705882353,0.26435905425355916
0.0,0.5,0.0,0.6666666666666666,0.5031446540880503,0.5,0.0,0.43396226415094336,0,0,0.0,1.0,0.0,0,0.5,0.0,0.0,0,0,0,0.4487812911725955,0.0,0.22439064558629776
0.0,0.5,0.0,0.5,0.50625,0.5,0.0,0.40125,0,1,0.0,1.0,0.5942028985507246,0,0.5,0.0,0.0,1,0,0,0.4134307445956765,0.029411764705882353,0.22142125465077944
0.0,0.5,0.0,0.6,0.5093167701863354,0.5,0.0,0.42186335403726705,0,1,0.0,1.0,0.5942028985507246,0,0.5,0.0,0.0,1,0,0,0.3067171405933621,0.029411764705882353,0.16806445264962222
0.0,0.5,1.0,0.0,0.5123456790123457,0.0,1.0,0.7530864197530864,0,1,0.0,0.0,0.7826086956521741,0,0.0,1.0,0.0,1,0,0,0.5013473477348181,0.23529411764705882,0.36832073269093846
0.0,0.5,1.0,1.0,0.50920245398773,0.0,0.5,0.7018404907975461,0,1,0.0,0.0,0.8405797101449275,0,0.0,0.0,0.0,0,0,0,0.5826451530936348,0.029411764705882353,0.3060284588997586
0.0,0.5,1.0,0.5,0.5060975609756098,0.0,0.5,0.6012195121951219,0,0,0.0,0.0,0.536231884057971,0,0.0,0.0,0.0,0,0,0,0.7203688043863717,0.08823529411764705,0.4043020492520094
0.0,0.5,1.0,0.3333333333333333,0.509090909090909,0.0,0.5,0.5684848484848485,0,1,0.0,0.0,0.8115942028985508,0,0.0,0.0,0.0,1,0,0,0.5884180439915496,0.058823529411764705,0.32362078670165717
0.0,0.5,1.0,0.5,0.5120481927710844,0.0,0.6666666666666666,0.5297858099062919,0,1,0.0,0.0,0.8405797101449275,0,0.0,0.0,0.0,1,0,0,0.5517857142857142,0.11764705882352941,0.3347163865546218
0.0,0.5,1.0,0.6,0.5089820359281437,0.0,0.6000000000000001,0.5348303393213573,0,1,0.0,0.0,0.7971014492753623,0,0.0,0.0,0.0,0,0,0,0.5126689945384546,0.08823529411764705,0.30045214432805084
0.0,0.5,1.0,0.5,0.5119047619047619,0.0,0.6000000000000001,0.5186507936507937,0,0,0.0,0.0,0.6086956521739131,0,0.0,0.0,0.0,1,0,0,0.5718409010911651,0.058823529411764705,0.31533221525146493
0.0,0.5,1.0,0.5714285714285714,0.5088757396449705,0.0,0.6000000000000001,0.5300507185122569,0,1,0.0,0.0,0.8405797101449275,0,0.0,0.0,0.0,0,0,0,0.7775123019597804,0.029411764705882353,0.40346203333283137
0.0,0.5,1.0,0.5,0.5058823529411764,0.0,0.6000000000000001,0.5176470588235295,0,1,0.0,0.0,0.6666666666666667,0,0.0,0.0,0.0,0,0,0,0.5855417549081335,0.08823529411764705,0.3368885245128903
0.0,0.5,1.0,0.42857142857142855,0.5087719298245614,0.0,0.6000000000000001,0.5062238930659984,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1,0,0,0.6422808252558618,0.0,0.3211404126279309
0.0,0.5,1.0,0.5,0.5058139534883721,0.0,0.6000000000000001,0.5176356589147287,0,1,0.0,0.0,0.8260869565217392,0,0.0,0.0,0.0,0,0,0,0.6410449872677544,0.029411764705882353,0.33522837598681837
0.0,0.5,1.0,0.42857142857142855,0.5028901734104047,0.0,0.5714285714285714,0.5004816955684008,0,1,0.0,0.0,0.8115942028985508,0,0.0,0.0,0.0,0,0,0,0.5391147128143867,0.14705882352941177,0.34308676817189926
0.0,0.5,0.5,0.0,0.5057471264367817,0.0,0.0,0.5019157088122606,0,0,0.0,0.0,0.28985507246376807,0,0.0,0.0,0.0,1,1,0,0.42496493688639553,0.20588235294117646,0.315423644913786
0.0,0.5,0.5,1.0,0.5085714285714286,0.0,0.0,0.6271428571428571,0,1,0.0,0.0,0.6086956521739131,0,0.0,0.0,0.0,1,1,0,0.36095050299121023,0.08823529411764705,0.22459289855442865
0.0,0.5,0.5,1.0,0.5056818181818182,0.0,0.0,0.6264204545454546,0,1,0.0,0.0,0.7971014492753623,0,0.0,0.0,0.0,0,0,0,0.46718221675753513,0.1764705882352941,0.3218264024964146
0.0,0.5,0.5,0.6666666666666666,0.5028248587570622,1.0,0.0,0.6338983050847458,0,0,0.0,0.0,0.3333333333333335,0,1.0,0.0,0.0,0,0,0,0.5315260916544843,0.11764705882352941,0.32458657523900686
0.0,0.5,0.5,0.5,0.5056179775280899,0.5,0.0,0.501123595505618,0,0,0.0,0.0,0.46376811594202905,0,0.5,0.0,0.0,1,0,0,0.49975195057051364,0.08823529411764705,0.29399362234408033
0.0,0.5,0.5,0.6,0.5083798882681564,0.5,0.0,0.5216759776536313,0,1,1.0,0.0,0.7246376811594204,0,0.5,0.0,0.0,1,1,0,0.24378585086042065,0.029411764705882353,0.1365988077831515
0.0,0.5,0.6666666666666666,0.0,0.5111111111111111,0.0,0.0,0.4194444444444444,0,0,0.0,0.0,0.5217391304347827,0,0.0,0.0,0.0,1,0,0,0.42566530194472874,0.058823529411764705,0.24224441567824673
0.0,0.5,0.6666666666666666,1.0,0.5138121546961326,0.0,0.0,0.5360957642725598,0,1,0.0,0.0,0.8260869565217392,0,0.0,0.0,0.0,1,1,0,0.5289006855200595,0.1764705882352941,0.35268563687767684
0.0,0.5,0.6666666666666666,1.0,0.510989010989011,0.5,0.0,0.6355311355311355,0,0,0.0,0.0,0.49275362318840576,0,0.5,0.0,0.0,0,0,0,0.6297758572450026,0.08823529411764705,0.35900557568132485
0.0,0.5,0.6666666666666666,0.6666666666666666,0.5136612021857924,0.3333333333333333,0.0,0.5360655737704918,0,1,0.0,0.0,0.7971014492753623,0,0.3333333333333333,0.0,0.0,1,0,0,0.621166350929292,0.058823529411764705,0.33999494017052834
0.0,0.5,0.6666666666666666,0.75,0.5163043478260869,0.3333333333333333,0.0,0.5532608695652174,0,1,0.0,0.0,0.8840579710144929,0,0.3333333333333333,0.0,1.0,1,0,0,0.538678459270653,0.1764705882352941,0.3575745237529736
0.0,0.5,0.75,0.0,0.518918918918919,0.0,0.0,0.5896396396396396,0,1,1.0,0.0,0.8405797101449275,0,0.0,0.0,0.0,1,1,0,0.40681502086230875,0.029411764705882353,0.21811339278409556
0.0,0.5,0.75,1.0,0.521505376344086,0.0,0.0,0.6928763440860215,0,1,1.0,0.0,0.7971014492753623,0,0.0,0.0,0.0,1,1,0,0.34070638601498393,0.029411764705882353,0.18505907536043315
0.0,0.5,0.75,1.0,0.5240641711229946,0.0,0.0,0.5548128342245989,0,0,1.0,0.0,0.4492753623188406,0,0.0,0.0,0.0,1,0,0,0.48520512344533134,0.2647058823529412,0.37495550289913626
0.0,0.5,0.75,1.0,0.5212765957446809,0.5,0.0,0.6542553191489362,0,0,1.0,1.0,0.0,0,0.5,0.0,0.0,0,0,0,0.38210227272727276,0.0,0.19105113636363638
0.0,0.5,0.75,0.75,0.5238095238095238,0.5,0.0,0.6047619047619047,0,1,1.0,1.0,0.5072463768115942,0,0.5,0.0,0.0,1,1,0,0.41940700808625336,0.029411764705882353,0.22440938639606786
0.0,0.5,0.8,0.0,0.5263157894736842,0.0,0.0,0.4565789473684211,0,0,0.0,0.0,0.5507246376811594,0,0.0,0.0,0.0,1,0,0,0.5303164482229307,0.11764705882352941,0.32398175352323005
0.0,0.5,0.8,1.0,0.5235602094240838,0.0,0.0,0.5647120418848167,0,1,0.0,0.0,0.7101449275362319,0,0.0,0.0,0.0,0,0,0,0.5779569892473119,0.029411764705882353,0.3036843769765971
0.0,0.5,0.8,0.5,0.5208333333333334,0.0,0.0,0.46416666666666667,0,0,0.0,0.0,0.5072463768115942,0,0.0,0.0,0.0,0,0,0,0.5357894736842106,0.029411764705882353,0.2826006191950465
0.0,0.5,0.8,0.3333333333333333,0.5233160621761658,0.0,1.0,0.5261082325849166,0,0,0.0,0.0,0.4782608695652175,0,0.0,1.0,0.0,1,0,0,0.4533601103051377,0.058823529411764705,0.2560918198584512
0.0,0.5,0.8,0.5,0.520618556701031,0.0,1.0,0.5534364261168385,0,0,0.0,0.0,0.5652173913043479,0,0.0,0.0,0.0,0,0,0,0.4922732098619795,0.08823529411764705,0.29025425198981325
0.0,0.5,0.8,0.4,0.517948717948718,0.0,0.5,0.452991452991453,0,1,0.0,0.0,0.8695652173913044,0,0.0,0.0,0.0,0,0,0,0.6340448239060833,0.029411764705882353,0.33172829430598283
0.0,0.5,0.6666666666666666,0.0,0.5204081632653061,0.0,0.0,0.5623582766439909,0,1,0.0,0.0,0.5072463768115942,0,0.0,0.0,0.0,1,1,0,0.4086839749328559,0.029411764705882353,0.21904786981936913
0.0,0.5,0.6666666666666666,1.0,0.5228426395939086,0.0,0.0,0.6723773265651438,0,1,0.0,0.0,0.6521739130434783,0,0.0,0.0,0.0,1,0,0,0.4629299100707078,0.08823529411764705,0.2755826020941774
0.0,0.5,0.6666666666666666,1.0,0.5252525252525253,0.0,0.0,0.5383838383838384,0,0,0.0,0.0,0.26086956521739135,0,0.0,0.0,0.0,1,0,0,0.48563358332521667,0.08823529411764705,0.2869344387214319
0.0,0.5,0.6666666666666666,1.0,0.5276381909547738,0.0,0.0,0.538860971524288,0,1,1.0,0.0,0.536231884057971,0,0.0,0.0,0.0,1,1,0,0.47525962125839954,0.029411764705882353,0.2523356929821409
0.0,0.5,0.7142857142857143,0.0,0.525,0.0,0.0,0.5797619047619048,0,1,0.0,0.0,0.7826086956521741,0,0.0,0.0,0.0,0,0,0,0.6015401146131806,0.029411764705882353,0.31547593965953147
0.0,0.5,0.7142857142857143,0.0,0.527363184079602,0.0,0.0,0.3483297796730633,0,1,0.0,0.0,0.6376811594202898,0,0.0,0.0,0.0,1,0,0,0.5346083788706739,0.058823529411764705,0.2967159541412193
0.0,0.5,0.7142857142857143,0.5,0.5247524752475248,0.0,0.0,0.3731730315888732,0,1,0.0,0.0,0.6376811594202898,0,0.0,0.0,0.0,0,0,0,0.5718437724511789,0.2647058823529412,0.41827482740206
0.0,0.5,0.7142857142857143,0.3333333333333333,0.5270935960591133,0.0,0.0,0.3457854406130268,0,1,0.0,0.0,0.7971014492753623,0,0.0,0.0,0.0,1,1,0,0.5015007649813719,0.29411764705882354,0.3978092060200977
0.0,0.5,0.7142857142857143,0.5,0.5294117647058824,0.0,0.0,0.3739495798319328,0,1,0.0,0.0,0.6086956521739131,0,0.0,0.0,0.0,1,0,0,0.5545678510654509,0.11764705882352941,0.3361074549444902
0.0,0.5,0.7142857142857143,0.6,0.526829268292683,0.0,0.0,0.3901858304297329,0,1,0.0,0.0,0.7971014492753623,0,0.0,0.0,0.0,0,0,0,0.48567621585609594,0.029411764705882353,0.2575439902809891
0.0,0.5,0.7142857142857143,0.5,0.5242718446601942,0.0,0.0,0.37309292649098474,0,1,0.0,0.0,0.6086956521739131,0,0.0,0.0,0.0,0,0,0,0.6922089041095891,0.029411764705882353,0.36081033440773574
0.0,0.5,0.7142857142857143,0.42857142857142855,0.5217391304347826,0.0,0.0,0.36076604554865427,0,1,0.0,0.0,0.7536231884057971,0,0.0,0.0,0.0,0,0,0,0.6087888531618435,0.029411764705882353,0.31910030893386293
0.0,0.5,0.625,0.0,0.5240384615384616,0.0,0.0,0.5496794871794872,0,0,0.0,0.0,0.3623188405797102,0,0.0,0.0,0.0,1,0,0,0.16850357389900852,0.029411764705882353,0.09895766930244544
0.0,0.5,0.625,1.0,0.5263157894736842,0.0,1.0,0.7302631578947368,0,1,0.0,0.0,0.536231884057971,0,0.0,1.0,0.0,1,1,0,0.3642393655371305,0.08823529411764705,0.22623732982738876
0.0,0.5,0.625,1.0,0.5285714285714286,0.0,1.0,0.6089285714285714,0,0,0.0,0.0,0.3333333333333335,0,0.0,0.0,0.0,1,0,0,0.5403441682600383,0.029411764705882353,0.2848779664829603
0.0,0.5,0.625,1.0,0.5260663507109005,0.5,1.0,0.6918443917851501,0,1,0.0,0.0,0.5797101449275364,0,0.5,0.0,0.0,0,0,0,0.3492249195671249,0.058823529411764705,0.20402422448944482
0.0,0.5,0.625,0.75,0.5283018867924528,0.5,1.0,0.6505503144654088,0,1,0.0,0.0,0.8115942028985508,0,0.5,0.0,0.0,1,0,0,0.45451319058322487,0.029411764705882353,0.24196247764455361
0.0,0.6666666666666666,0.0,0.0,0.5305164319248826,0.0,0.0,0.39906103286384975,0,0,0.0,0.0,0.5507246376811594,0,0.0,0.0,0.0,1,0,0,0.6880028420370718,0.11764705882352941,0.40282495043030064
0.0,0.6666666666666666,0.0,1.0,0.5280373831775701,0.0,0.0,0.5486760124610591,0,0,0.0,0.0,0.37681159420289867,0,0.0,0.0,0.0,0,0,0,0.4978717114986698,0.08823529411764705,0.29305350280815845
0.0,0.6666666666666666,0.0,0.5,0.5255813953488372,0.0,0.0,0.4230620155038759,0,1,0.0,0.0,0.536231884057971,0,0.0,0.0,0.0,0,0,0,0.5635960747071859,0.029411764705882353,0.2965039197065341
0.0,0.6666666666666666,0.0,0.3333333333333333,0.5231481481481481,0.0,0.0,0.30462962962962964,0,1,0.0,0.0,0.8115942028985508,0,0.0,0.0,0.0,0,0,0,0.46854833452838796,0.029411764705882353,0.24898004961713516
0.0,0.6666666666666666,0.0,0.25,0.5207373271889401,0.0,0.0,0.2874807987711213,0,1,0.0,0.0,0.8260869565217392,0,0.0,0.0,0.0,0,0,0,0.5690633869441817,0.029411764705882353,0.299237575825032
0.0,0.6666666666666666,0.0,0.0,0.5229357798165137,0.0,0.0,0.3965341488277268,0,1,0.0,0.0,0.7101449275362319,0,0.0,0.0,0.0,1,0,0,0.45115138058231563,0.20588235294117646,0.3285168667617461
0.0,0.6666666666666666,0.0,1.0,0.5205479452054794,1.0,0.0,0.6374429223744291,0,0,0.0,1.0,0.0,0,1.0,0.0,0.0,0,0,0,0.41217298451681794,0.0,0.20608649225840897
0.0,0.6666666666666666,0.0,0.5,0.5181818181818182,1.0,0.0,0.5369696969696969,0,1,0.0,1.0,0.7826086956521741,0,1.0,0.0,0.0,0,0,0,0.30765209125475285,0.058823529411764705,0.18323781033325878
0.0,0.6666666666666666,0.0,0.3333333333333333,0.5203619909502263,1.0,0.0,0.5040723981900452,0,1,0.0,1.0,0.6521739130434783,0,1.0,0.0,0.0,1,0,0,0.3636520986585894,0.029411764705882353,0.19653193168223587
0.0,0.6666666666666666,0.0,0.5,0.5180180180180181,1.0,0.0,0.536936936936937,0,0,0.0,1.0,0.0,0,1.0,0.0,0.0,0,0,0,0.4735660147843173,0.0,0.23678300739215866
0.0,0.6666666666666666,0.0,0.4,0.515695067264574,1.0,0.0,0.5164723467862482,0,0,0.0,1.0,0.30434782608695654,0,1.0,0.0,0.0,0,0,0,0.475845267098461,0.29411764705882354,0.3849814570786423
0.0,0.6666666666666666,0.0,0.0,0.5133928571428571,0.0,0.0,0.29501488095238093,0,1,0.0,0.0,0.7536231884057971,0,0.0,0.0,0.0,0,0,0,0.5291883867849623,0.08823529411764705,0.3087118404513047
0.0,0.6666666666666666,0.0,0.0,0.5155555555555555,0.0,0.0,0.23644444444444446,0,0,0.0,0.0,0.5942028985507246,0,0.0,0.0,0.0,1,0,0,0.492079940784604,0.058823529411764705,0.2754517350981843
0.0,0.6666666666666666,0.0,0.5,0.5132743362831859,0.0,0.0,0.3359882005899705,0,1,0.0,0.0,0.5797101449275364,0,0.0,0.0,0.0,0,0,0,0.5838122605363985,0.08823529411764705,0.33602377732702277
0.0,0.6666666666666666,0.0,0.3333333333333333,0.5110132158590308,0.0,0.0,0.3022026431718062,0,1,0.0,0.0,0.8260869565217392,0,0.0,0.0,0.0,0,0,0,0.5059571890145396,0.08823529411764705,0.2970962415660933
0.0,0.6666666666666666,0.0,0.25,0.5131578947368421,0.0,0.5,0.38596491228070173,0,1,0.0,0.0,0.5942028985507246,0,0.0,1.0,0.0,1,1,0,0.5608314786593722,0.23529411764705882,0.39806279815321555
0.0,0.6666666666666666,0.0,0.4,0.5152838427947598,0.0,0.5,0.3469917515769044,0,0,0.0,0.0,0.5217391304347827,0,0.0,0.0,0.0,1,0,0,0.4723203475091433,0.29411764705882354,0.38321899728398345
0.0,0.6666666666666666,0.0,0.5,0.5173913043478261,0.0,0.5,0.36400966183574873,0,1,0.0,0.0,0.6521739130434783,0,0.0,0.0,0.0,1,0,0,0.4622799578015431,0.11764705882352941,0.28996350831253626
0.0,0.6666666666666666,0.0,0.5714285714285714,0.5151515151515151,0.0,0.5,0.37554112554112556,0,1,0.0,0.0,0.855072463768116,0,0.0,0.0,0.0,0,0,0,0.5240095585460949,0.14705882352941177,0.33553419103775334
0.0,0.6666666666666666,0.0,0.5,0.5129310344827587,0.0,0.5,0.36326628352490414,0,1,0.0,0.0,0.7971014492753623,0,0.0,0.0,0.0,0,0,0,0.47243735763097944,0.08823529411764705,0.28033632587431323
0.0,0.6666666666666666,0.0,0.42857142857142855,0.5150214592274678,0.0,0.5454545454545454,0.35928568332001803,0,1,0.0,0.0,0.6811594202898552,0,0.0,0.0,0.0,1,1,0,0.5039995461507913,0.11764705882352941,0.3108233024871604
0.0,0.6666666666666666,0.0,0.5,0.5128205128205128,0.0,0.5454545454545454,0.3708236208236208,0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.7724295072628881,0.08823529411764705,0.43033240069026757
0.0,0.6666666666666666,0.0,0.42857142857142855,0.5148936170212766,0.0,0.5833333333333333,0.36557750759878416,0,1,0.0,0.0,0.8260869565217392,0,0.0,0.0,0.0,1,1,0,0.6220380640282329,0.11764705882352941,0.3698425614258812
0.0,0.6666666666666666,0.0,0.5,0.5169491525423728,0.0,0.6153846153846154,0.38316673909894244,0,0,0.0,0.0,0.4782608695652175,0,0.0,0.0,0.0,1,0,0,0.578927136117421,0.11764705882352941,0.3482870974704752
0.0,0.6666666666666666,0.0,0.5714285714285714,0.5147679324894515,0.0,0.6153846153846154,0.3947079643282175,0,1,0.0,0.0,0.7101449275362319,0,0.0,0.0,0.0,0,0,0,0.5780182232346242,0.029411764705882353,0.30371499397025326
0.0,0.6666666666666666,0.0,0.5,0.5126050420168067,0.0,0.6000000000000001,0.3798786181139122,0,0,0.0,0.0,0.5507246376811594,0,0.0,0.0,0.0,0,0,0,0.41683231534689846,0.20588235294117646,0.31135733414403743
0.0,0.6666666666666666,0.0,0.42857142857142855,0.5146443514644351,0.0,0.6000000000000001,0.3683137411170884,0,1,0.0,0.0,0.8115942028985508,0,0.0,0.0,0.0,1,0,0,0.5579003828583055,0.1764705882352941,0.36718548554679975
0.0,0.6666666666666666,0.0,0.5,0.5125,0.0,0.6000000000000001,0.37986111111111115,0,1,0.0,0.0,0.6086956521739131,0,0.0,0.0,0.0,0,0,0,0.59222564828388,0.029411764705882353,0.3108187064948812
0.0,0.6666666666666666,0.0,0.42857142857142855,0.5103734439834025,0.0,0.6000000000000001,0.367601923203583,0,1,0.0,0.0,0.6811594202898552,0,0.0,0.0,0.0,0,0,0,0.5914770418529053,0.029411764705882353,0.3104444032793938
0.0,0.6666666666666666,0.0,0.0,0.512396694214876,0.0,0.0,0.39302112029384756,0,1,0.0,0.0,0.8260869565217392,0,0.0,0.0,0.0,1,0,0,0.4502969075345107,0.029411764705882353,0.23985433612019652
0.0,0.6666666666666666,0.0,1.0,0.5102880658436214,1.0,0.0,0.6353909465020575,0,1,0.0,0.0,0.6521739130434783,0,1.0,0.0,0.0,0,0,0,0.46001934547799456,0.058823529411764705,0.2594214374448796
0.0,0.6666666666666666,0.0,0.5,0.5081967213114754,1.0,0.0,0.5349726775956284,0,0,0.0,1.0,0.0,0,1.0,0.0,0.0,0,0,0,0.3243589743589744,0.0,0.1621794871794872
0.0,0.6666666666666666,0.0,0.3333333333333333,0.5061224489795918,1.0,0.0,0.5012244897959184,0,1,0.0,1.0,0.5797101449275364,0,1.0,0.0,0.0,0,0,0,0.5293758894084163,0.058823529411764705,0.2940997094100905
